Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Symbols,MSFT,GE,AAPL,ULTRACEMCO.NS,MSFT,GE,AAPL,ULTRACEMCO.NS,MSFT,GE,AAPL,ULTRACEMCO.NS,MSFT,GE,AAPL,ULTRACEMCO.NS,MSFT,GE,AAPL,ULTRACEMCO.NS,MSFT,GE,AAPL,ULTRACEMCO.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-12,128.94308471679688,10.19046688079834,47.73478698730469,4543.0966796875,131.49000549316406,10.279999732971191,48.54750061035156,4569.10009765625,131.97000122070312,10.390000343322754,48.99250030517578,4596.0,130.7100067138672,10.020000457763672,48.34749984741211,4536.0,131.39999389648438,10.079999923706055,48.48749923706055,4575.0,17092500.0,54970100.0,73012800.0,216496.0
2019-06-13,129.75698852539062,10.220205307006836,47.72495651245117,4544.1904296875,132.32000732421875,10.3100004196167,48.537498474121094,4570.2001953125,133.0,10.520000457763672,49.1974983215332,4579.4501953125,131.55999755859375,10.25,48.400001525878906,4543.10009765625,131.97999572753906,10.359999656677246,48.67499923706055,4565.0,17200800.0,62115700.0,86698400.0,265302.0
2019-06-14,129.88449096679688,10.140900611877441,47.37836837768555,4476.1298828125,132.4499969482422,10.229999542236328,48.185001373291016,4501.75,133.7899932861328,10.34000015258789,48.397499084472656,4574.89990234375,131.63999938964844,10.180000305175781,47.57500076293945,4480.0,132.25999450683594,10.279999732971191,47.88750076293945,4559.0,17821700.0,34355100.0,75046000.0,296894.0
2019-06-17,130.2767333984375,9.962469100952148,47.66104507446289,4429.9443359375,132.85000610351562,10.050000190734863,48.47249984741211,4455.2998046875,133.72999572753906,10.239999771118164,48.7400016784668,4518.0,132.52999877929688,10.020000457763672,48.04249954223633,4433.5,132.6300048828125,10.199999809265137,48.224998474121094,4518.0,14517800.0,46050300.0,58676400.0,282285.0
2019-06-18,132.54200744628906,10.329248428344727,48.78196716308594,4485.77490234375,135.16000366210938,10.420000076293945,49.61249923706055,4511.4501953125,135.24000549316406,10.430000305175781,50.0724983215332,4536.0,133.57000732421875,10.09000015258789,48.8025016784668,4437.0498046875,134.19000244140625,10.109999656677246,49.01250076293945,4437.25,25934500.0,73563600.0,106204000.0,259249.0
2019-06-19,133.06173706054688,10.249942779541016,48.63938903808594,4459.4755859375,135.69000244140625,10.34000015258789,49.467498779296875,4485.0,135.92999267578125,10.609999656677246,49.970001220703125,4560.0,133.80999755859375,10.329999923706055,49.32749938964844,4432.89990234375,135.0,10.470000267028809,49.91999816894531,4537.7001953125,23744400.0,60616700.0,84496800.0,314850.0
2019-06-20,134.29727172851562,10.5374174118042,49.030235290527344,4550.00732421875,136.9499969482422,10.630000114440918,49.8650016784668,4576.0498046875,137.66000366210938,10.699999809265137,50.15250015258789,4589.85009765625,135.72000122070312,10.470000267028809,49.50749969482422,4425.0,137.4499969482422,10.470000267028809,50.092498779296875,4499.0,33042600.0,65961500.0,86056000.0,462920.0
2019-06-21,134.3169403076172,10.388723373413086,48.86307907104492,4568.99853515625,136.97000122070312,10.479999542236328,49.69499969482422,4595.14990234375,137.72999572753906,10.710000038146973,50.212501525878906,4646.89990234375,136.4600067138672,10.449999809265137,49.537498474121094,4556.0,136.5800018310547,10.670000076293945,49.70000076293945,4576.0,36727900.0,65576000.0,191202400.0,643439.0
2019-06-24,135.1112518310547,10.19046688079834,48.81391906738281,4548.76416015625,137.77999877929688,10.279999732971191,49.64500045776367,4574.7998046875,138.39999389648438,10.529999732971191,50.040000915527344,4640.2998046875,137.0,10.270000457763672,49.54249954223633,4543.4501953125,137.0,10.460000038146973,49.6349983215332,4555.5,20628800.0,36598800.0,72881600.0,228331.0
2019-06-25,130.84547424316406,10.130989074707031,48.07402038574219,4569.89306640625,133.42999267578125,10.220000267028809,48.89250183105469,4596.0498046875,137.58999633789062,10.279999732971191,49.814998626708984,4627.0,132.72999572753906,10.100000381469727,48.8224983215332,4537.0,137.25,10.260000228881836,49.60749816894531,4570.0,33327400.0,35496200.0,84281200.0,332939.0
2019-06-26,131.33580017089844,10.180553436279297,49.11381149291992,4571.2353515625,133.92999267578125,10.270000457763672,49.95000076293945,4597.39990234375,135.74000549316406,10.390000343322754,50.247501373291016,4634.0,133.60000610351562,10.199999809265137,49.337501525878906,4581.0498046875,134.35000610351562,10.220000267028809,49.442501068115234,4585.2001953125,23657700.0,34128000.0,104270000.0,444326.0
2019-06-27,131.55152893066406,10.309420585632324,49.099063873291016,4572.9755859375,134.14999389648438,10.399999618530273,49.935001373291016,4599.14990234375,134.7100067138672,10.4399995803833,50.39250183105469,4656.89990234375,133.50999450683594,10.239999771118164,49.89250183105469,4575.0,134.13999938964844,10.239999771118164,50.0724983215332,4605.0,16557500.0,33283300.0,83598800.0,725123.0
2019-06-28,131.365234375,10.41856861114502,48.65167999267578,4529.92236328125,133.9600067138672,10.5,49.47999954223633,4555.85009765625,134.60000610351562,10.5,49.875,4624.9501953125,133.16000366210938,10.369999885559082,49.26250076293945,4531.0,134.57000732421875,10.390000343322754,49.66999816894531,4610.0,30043000.0,44020400.0,124442400.0,268574.0
2019-07-01,133.05191040039062,10.54755973815918,49.543983459472656,4500.88818359375,135.67999267578125,10.630000114440918,50.38750076293945,4526.64990234375,136.6999969482422,10.720000267028809,51.122501373291016,4575.0,134.97000122070312,10.529999732971191,50.162498474121094,4490.0,136.6300048828125,10.619999885559082,50.79249954223633,4569.7998046875,22613500.0,39925500.0,109012000.0,262438.0
2019-07-02,133.93447875976562,10.537638664245605,49.834049224853516,4518.23876953125,136.5800018310547,10.619999885559082,50.682498931884766,4544.10009765625,136.58999633789062,10.720000267028809,50.782501220703125,4554.64990234375,135.33999633789062,10.569999694824219,50.34000015258789,4492.2998046875,136.1199951171875,10.630000114440918,50.352500915527344,4540.0,15237800.0,30121700.0,67740800.0,243150.0
2019-07-03,134.7974395751953,10.527714729309082,50.24702072143555,4535.19140625,137.4600067138672,10.609999656677246,51.102500915527344,4561.14990234375,137.74000549316406,10.65999984741211,51.11000061035156,4579.9501953125,136.2899932861328,10.539999961853027,50.67250061035156,4540.2001953125,136.8000030517578,10.65999984741211,50.81999969482422,4549.9501953125,13629300.0,22175600.0,45448000.0,162479.0
2019-07-04,,,,4618.9130859375,,,,4645.35009765625,,,,4664.0,,,,4567.75,,,,4567.7998046875,,,,407225.0
2019-07-05,134.40518188476562,10.41856861114502,50.20277404785156,4496.31396484375,137.05999755859375,10.5,51.057498931884766,4522.0498046875,137.3300018310547,10.550000190734863,51.27000045776367,4707.0,135.72000122070312,10.369999885559082,50.724998474121094,4498.14990234375,135.94000244140625,10.539999961853027,50.837501525878906,4645.35009765625,18141100.0,30267700.0,69062000.0,671481.0
2019-07-08,134.30712890625,10.120894432067871,49.16789245605469,4367.3525390625,136.9600067138672,10.199999809265137,50.005001068115234,4392.35009765625,137.10000610351562,10.430000305175781,50.349998474121094,4524.0,135.3699951171875,10.140000343322754,49.602500915527344,4344.35009765625,136.39999389648438,10.420000076293945,50.20249938964844,4524.0,16779700.0,48143100.0,101354400.0,326512.0
2019-07-09,133.81680297851562,10.170507431030273,49.4677848815918,4473.09716796875,136.4600067138672,10.25,50.310001373291016,4498.7001953125,136.97000122070312,10.289999961853027,50.377498626708984,4544.85009765625,135.8000030517578,10.039999961853027,49.70249938964844,4351.60009765625,136.0,10.119999885559082,49.79999923706055,4392.0,19953100.0,35455800.0,82312000.0,376199.0
2019-07-10,135.17991638183594,10.120894432067871,49.95695495605469,4466.61767578125,137.85000610351562,10.199999809265137,50.807498931884766,4480.7001953125,138.5800018310547,10.430000305175781,50.932498931884766,4529.0,137.02000427246094,10.180000305175781,50.38999938964844,4431.64990234375,137.1300048828125,10.289999961853027,50.462501525878906,4476.0,24204400.0,39101700.0,71588400.0,315481.0
2019-07-11,135.71922302246094,10.03159236907959,49.59315490722656,4524.833984375,138.39999389648438,10.109999656677246,50.4375,4539.10009765625,139.22000122070312,10.3100004196167,51.09749984741211,4558.0,137.8699951171875,10.100000381469727,50.4275016784668,4470.85009765625,138.1999969482422,10.220000267028809,50.82749938964844,4492.10009765625,22327900.0,33670100.0,80767200.0,295305.0
2019-07-12,136.2095489501953,10.28957748413086,49.97416305541992,4551.5,138.89999389648438,10.369999885559082,50.82500076293945,4565.85009765625,139.1300048828125,10.390000343322754,51.0,4618.89990234375,138.00999450683594,10.140000343322754,50.54999923706055,4520.10009765625,138.85000610351562,10.180000305175781,50.61249923706055,4543.7998046875,18936800.0,39195500.0,70380800.0,483370.0
2019-07-15,136.2095489501953,10.190351486206055,50.44367980957031,4582.55224609375,138.89999389648438,10.270000457763672,51.3025016784668,4597.0,139.5399932861328,10.34000015258789,51.467498779296875,4605.0,138.4600067138672,10.199999809265137,51.0,4532.2998046875,139.44000244140625,10.25,51.022499084472656,4576.0,16651500.0,42095100.0,67789600.0,274936.0
2019-07-16,134.42477416992188,10.299498558044434,50.269142150878906,4586.43994140625,137.0800018310547,10.380000114440918,51.125,4600.89990234375,139.0500030517578,10.399999618530273,51.52750015258789,4615.0,136.52000427246094,10.210000038146973,50.875,4568.75,138.9600067138672,10.229999542236328,51.147499084472656,4590.10009765625,22726100.0,39533200.0,67467200.0,220077.0
2019-07-17,133.6304931640625,9.902600288391113,49.9864616394043,4594.46484375,136.27000427246094,9.979999542236328,50.837501525878906,4608.9501953125,137.92999267578125,10.369999885559082,51.272499084472656,4622.5498046875,136.22000122070312,9.979999542236328,50.817501068115234,4590.89990234375,137.6999969482422,10.369999885559082,51.01250076293945,4600.89990234375,20211000.0,53683000.0,56430000.0,300052.0
2019-07-18,133.777587890625,9.981980323791504,50.554290771484375,4587.287109375,136.4199981689453,10.0600004196167,51.415000915527344,4601.75,136.6199951171875,10.1899995803833,51.470001220703125,4621.0,134.6699981689453,9.960000038146973,50.92499923706055,4575.0,135.5500030517578,10.010000228881836,51.0,4612.2998046875,30381800.0,45155200.0,74162400.0,233821.0
2019-07-19,133.9737091064453,9.962137222290039,49.79964065551758,4508.73486328125,136.6199951171875,10.039999961853027,50.647499084472656,4522.9501953125,140.6699981689453,10.1899995803833,51.625,4710.0,136.4499969482422,10.029999732971191,50.59000015258789,4490.14990234375,140.22000122070312,10.079999923706055,51.4474983215332,4655.0,48992400.0,34653900.0,83717200.0,913097.0
2019-07-22,135.74862670898438,10.130817413330078,50.9377555847168,4569.69287109375,138.42999267578125,10.210000038146973,51.80500030517578,4584.10009765625,139.19000244140625,10.229999542236328,51.807498931884766,4600.85009765625,137.3300018310547,10.050000190734863,50.90250015258789,4450.14990234375,137.41000366210938,10.050000190734863,50.912498474121094,4523.10009765625,25074900.0,43326900.0,89111600.0,286422.0
2019-07-23,136.5919952392578,10.567405700683594,51.335975646972656,4525.18310546875,139.2899932861328,10.649999618530273,52.209999084472656,4539.4501953125,139.99000549316406,10.680000305175781,52.227500915527344,4619.89990234375,138.02999877929688,10.270000457763672,51.8224983215332,4521.5,139.75999450683594,10.279999732971191,52.1150016784668,4584.10009765625,18034600.0,74298300.0,73420800.0,321238.0
2019-07-24,137.99429321289062,10.597172737121582,51.294189453125,4428.88671875,140.72000122070312,10.680000305175781,52.16749954223633,4442.85009765625,140.74000549316406,10.699999809265137,52.287498474121094,4553.4501953125,138.85000610351562,10.539999961853027,51.79249954223633,4430.0498046875,138.89999389648438,10.579999923706055,51.91749954223633,4549.0,20738300.0,44897500.0,59966400.0,225538.0
2019-07-25,137.47454833984375,10.349111557006836,50.88859939575195,4446.08251953125,140.19000244140625,10.430000305175781,51.755001068115234,4460.10009765625,140.61000061035156,10.670000076293945,52.310001373291016,4534.0,139.32000732421875,10.359999656677246,51.682498931884766,4442.85009765625,140.42999267578125,10.630000114440918,52.22249984741211,4460.0,18356900.0,46121000.0,55638400.0,403568.0
2019-07-26,138.60226440429688,10.42849063873291,51.06558609008789,4486.4052734375,141.33999633789062,10.510000228881836,51.935001373291016,4500.5498046875,141.67999267578125,10.550000190734863,52.432498931884766,4527.0,140.3000030517578,10.399999618530273,51.78499984741211,4425.0498046875,140.3699951171875,10.470000267028809,51.869998931884766,4477.0,19037600.0,27015800.0,70475600.0,225799.0
2019-07-29,138.29827880859375,10.299498558044434,51.54246139526367,4355.21923828125,141.02999877929688,10.380000114440918,52.41999816894531,4368.9501953125,141.50999450683594,10.579999923706055,52.65999984741211,4529.0,139.3699951171875,10.380000114440918,52.11000061035156,4347.5,141.5,10.5,52.1150016784668,4499.0,16605900.0,37369400.0,86693600.0,381801.0
2019-07-30,137.63145446777344,10.438414573669434,51.321231842041016,4303.97998046875,140.35000610351562,10.520000457763672,52.19499969482422,4317.5498046875,141.22000122070312,10.579999923706055,52.540000915527344,4407.0,139.8000030517578,10.279999732971191,51.82749938964844,4301.0,140.13999938964844,10.390000343322754,52.189998626708984,4351.0,16846500.0,45314500.0,135742800.0,379920.0
2019-07-31,133.6304931640625,10.3689546585083,52.3683967590332,4333.23828125,136.27000427246094,10.449999809265137,53.2599983215332,4346.89990234375,140.49000549316406,10.789999961853027,55.342498779296875,4362.0498046875,135.0800018310547,10.050000190734863,52.82500076293945,4211.0,140.3300018310547,10.760000228881836,54.10499954223633,4296.89990234375,38598800.0,172474100.0,277125600.0,688261.0
2019-08-01,135.3857879638672,10.001825332641602,51.235191345214844,4218.400390625,138.05999755859375,10.079999923706055,52.10749816894531,4231.7001953125,140.94000244140625,10.489999771118164,54.50749969482422,4334.7001953125,136.92999267578125,9.979999542236328,51.685001373291016,4180.0,137.0,10.369999885559082,53.474998474121094,4296.35009765625,40557500.0,87921700.0,216071600.0,384975.0
2019-08-02,134.24826049804688,9.922446250915527,50.15115737915039,4285.53857421875,136.89999389648438,10.0,51.005001068115234,4299.0498046875,138.32000732421875,10.079999923706055,51.60749816894531,4373.89990234375,135.25999450683594,9.819999694824219,50.407501220703125,4183.35009765625,138.08999633789062,10.010000228881836,51.38249969482422,4212.89990234375,30791600.0,64296400.0,163448400.0,470125.0
2019-08-05,129.64913940429688,9.5850830078125,47.52585220336914,4232.85498046875,132.2100067138672,9.65999984741211,48.334999084472656,4246.2001953125,133.92999267578125,9.8100004196167,49.662498474121094,4316.64990234375,130.77999877929688,9.609999656677246,48.14500045776367,4185.5,133.3000030517578,9.789999961853027,49.497501373291016,4281.2998046875,42749600.0,70243200.0,209572000.0,315872.0
2019-08-06,132.0811004638672,9.495780944824219,48.42552947998047,4343.306640625,134.69000244140625,9.569999694824219,49.25,4357.0,135.67999267578125,9.75,49.51750183105469,4369.0,133.2100067138672,9.479999542236328,48.5099983215332,4205.0,133.8000030517578,9.710000038146973,49.07749938964844,4208.10009765625,32696700.0,66397800.0,143299200.0,412597.0
2019-08-07,132.65963745117188,9.386632919311523,48.92699432373047,4328.00439453125,135.27999877929688,9.460000038146973,49.7599983215332,4341.64990234375,135.64999389648438,9.470000267028809,49.88999938964844,4423.2998046875,131.8300018310547,9.229999542236328,48.45500183105469,4321.2001953125,133.7899932861328,9.4399995803833,48.852500915527344,4348.89990234375,33414500.0,76790400.0,133457600.0,714639.0
2019-08-08,136.19972229003906,9.416400909423828,50.00612258911133,4219.845703125,138.88999938964844,9.489999771118164,50.85749816894531,4233.14990234375,138.99000549316406,9.529999732971191,50.88249969482422,4404.0,135.92999267578125,9.319999694824219,49.84749984741211,4127.89990234375,136.60000610351562,9.510000228881836,50.04999923706055,4374.85009765625,27496500.0,49406600.0,108038000.0,1442600.0
2019-08-09,135.04258728027344,9.0790376663208,49.594051361083984,4267.89404296875,137.7100067138672,9.149999618530273,50.247501373291016,4281.35009765625,139.3800048828125,9.479999542236328,50.689998626708984,4383.7001953125,136.4600067138672,9.119999885559082,49.8224983215332,4240.7001953125,138.61000061035156,9.470000267028809,50.32500076293945,4351.0,23466700.0,76720800.0,98478800.0,1030872.0
2019-08-12,133.15977478027344,8.979814529418945,49.46820831298828,,135.7899932861328,9.050000190734863,50.119998931884766,,137.86000061035156,9.09000015258789,50.51250076293945,,135.24000549316406,8.949999809265137,49.787498474121094,,137.07000732421875,9.039999961853027,49.904998779296875,,20484300.0,65574900.0,89927600.0,
2019-08-13,135.9153594970703,9.277486801147461,51.563106536865234,4168.0087890625,138.60000610351562,9.350000381469727,52.24250030517578,4181.14990234375,138.8000030517578,9.59000015258789,53.03499984741211,4285.2998046875,135.0,9.210000038146973,50.119998931884766,4160.5498046875,136.0500030517578,9.229999542236328,50.255001068115234,4284.7998046875,25154600.0,74026400.0,188874000.0,413182.0
2019-08-14,131.8223419189453,8.959968566894531,50.02832794189453,4212.6181640625,133.97999572753906,9.029999732971191,50.6875,4225.89990234375,136.9199981689453,9.300000190734863,51.61000061035156,4300.0,133.6699981689453,8.960000038146973,50.647499084472656,4195.0,136.36000061035156,9.239999771118164,50.790000915527344,4195.0,32527300.0,89194600.0,146189600.0,578309.0
2019-08-15,131.52716064453125,7.947879314422607,49.779109954833984,,133.67999267578125,8.010000228881836,50.435001373291016,,134.5800018310547,8.630000114440918,51.28499984741211,,132.25,7.650000095367432,49.91749954223633,,134.38999938964844,8.539999961853027,50.8650016784668,,28074400.0,401048700.0,108909600.0,
2019-08-16,133.93771362304688,8.721830368041992,50.953636169433594,4194.77490234375,136.1300048828125,8.789999961853027,51.625,4208.0,136.4600067138672,8.800000190734863,51.790000915527344,4244.35009765625,134.72000122070312,8.369999885559082,50.959999084472656,4198.0,134.8800048828125,8.40999984741211,51.06999969482422,4226.0,24449100.0,248883600.0,110481600.0,508138.0
2019-08-19,136.1810302734375,8.602760314941406,51.90362548828125,4145.0810546875,138.41000366210938,8.670000076293945,52.587501525878906,4158.14990234375,138.5500030517578,8.890000343322754,53.182498931884766,4269.0,136.88999938964844,8.609999656677246,52.50749969482422,4142.39990234375,137.85000610351562,8.880000114440918,52.654998779296875,4225.0,24355700.0,111637600.0,97654400.0,399066.0
2019-08-20,135.0495147705078,8.315010070800781,51.906089782714844,4020.37451171875,137.25999450683594,8.380000114440918,52.59000015258789,4033.050048828125,138.7100067138672,8.600000381469727,53.337501525878906,4177.39990234375,137.24000549316406,8.329999923706055,52.58000183105469,4023.0,138.2100067138672,8.579999923706055,52.720001220703125,4176.0,21170800.0,102302300.0,107537200.0,725830.0
2019-08-21,136.55487060546875,8.096715927124023,52.46867752075195,3909.075439453125,138.7899932861328,8.15999984741211,53.15999984741211,3921.39990234375,139.49000549316406,8.479999542236328,53.412498474121094,4074.050048828125,138.0,8.140000343322754,52.900001525878906,3898.0,138.5500030517578,8.359999656677246,53.247501373291016,4036.0,14970300.0,85258500.0,86141600.0,828459.0
2019-08-22,135.56114196777344,8.126483917236328,52.42426300048828,3826.0869140625,137.77999877929688,8.1899995803833,53.1150016784668,3838.14990234375,139.1999969482422,8.3100004196167,53.61000061035156,3943.300048828125,136.2899932861328,8.109999656677246,52.6875,3817.10009765625,138.66000366210938,8.180000305175781,53.29750061035156,3903.75,18697000.0,68146600.0,89014800.0,673651.0
2019-08-23,131.24183654785156,7.908189296722412,50.00118637084961,3849.662841796875,133.38999938964844,7.96999979019165,50.65999984741211,3861.800048828125,138.35000610351562,8.100000381469727,53.01250076293945,3899.39990234375,132.8000030517578,7.760000228881836,50.25,3791.10009765625,137.19000244140625,8.09000015258789,52.35749816894531,3838.0,38508600.0,128598300.0,187272000.0,783702.0
2019-08-26,133.2686767578125,7.987569332122803,50.951171875,4025.707763671875,135.4499969482422,8.050000190734863,51.622501373291016,4038.39990234375,135.55999755859375,8.100000381469727,51.79750061035156,4060.0,133.89999389648438,7.920000076293945,51.26499938964844,3831.0,134.99000549316406,8.0600004196167,51.46500015258789,3920.0,20312600.0,57987200.0,104174400.0,989976.0
2019-08-27,133.55398559570312,7.868500232696533,50.376243591308594,4122.7021484375,135.74000549316406,7.929999828338623,51.040000915527344,4135.7001953125,136.72000122070312,8.109999656677246,52.13750076293945,4242.9501953125,134.66000366210938,7.909999847412109,50.88249969482422,4066.10009765625,136.38999938964844,8.09000015258789,51.96500015258789,4118.0,23102100.0,66069600.0,103493200.0,1555781.0
2019-08-28,133.3768768310547,7.878422260284424,50.714290618896484,4106.8515625,135.55999755859375,7.940000057220459,51.38249969482422,4119.7998046875,135.75999450683594,7.989999771118164,51.43000030517578,4184.9501953125,133.5500030517578,7.760000228881836,50.83000183105469,4086.050048828125,134.8800048828125,7.920000076293945,51.025001525878906,4135.7001953125,17393300.0,57698300.0,63755200.0,547969.0
2019-08-29,135.89566040039062,8.047102928161621,51.572975158691406,4061.09619140625,138.1199951171875,8.109999656677246,52.252498626708984,4073.89990234375,138.44000244140625,8.199999809265137,52.33000183105469,4147.9501953125,136.91000366210938,8.0,51.665000915527344,4045.5,137.25,8.039999961853027,52.125,4105.0,20168700.0,58741000.0,83962000.0,478219.0
2019-08-30,135.63987731933594,8.186017990112305,51.50635528564453,4039.51416015625,137.86000061035156,8.25,52.185001373291016,4052.25,139.17999267578125,8.260000228881836,52.61249923706055,4118.0,136.27000427246094,8.109999656677246,51.79999923706055,4016.050048828125,139.14999389648438,8.140000343322754,52.540000915527344,4095.0,23940100.0,47323600.0,84573600.0,580571.0
2019-09-03,133.84915161132812,8.265397071838379,50.75623321533203,3873.338134765625,136.0399932861328,8.329999923706055,51.42499923706055,3885.550048828125,137.1999969482422,8.390000343322754,51.744998931884766,4013.60009765625,135.6999969482422,8.079999923706055,51.05500030517578,3851.0,136.61000061035156,8.100000381469727,51.60749816894531,3990.25,18869300.0,67648900.0,80092000.0,673895.0
2019-09-04,135.41357421875,8.731754302978516,51.61738967895508,3864.316650390625,137.6300048828125,8.800000190734863,52.29750061035156,3876.5,137.69000244140625,8.869999885559082,52.369998931884766,3910.64990234375,136.47999572753906,8.399999618530273,51.83000183105469,3832.0,137.3000030517578,8.40999984741211,52.09749984741211,3898.0,17995900.0,93653700.0,76752400.0,551384.0
2019-09-05,137.7946014404297,8.741674423217773,52.62659454345703,3876.577880859375,140.0500030517578,8.8100004196167,53.31999969482422,3888.800048828125,140.3800048828125,9.229999542236328,53.49250030517578,3927.449951171875,138.75999450683594,8.800000190734863,52.877498626708984,3872.5,139.11000061035156,8.989999771118164,53.0,3899.0,26101800.0,86891100.0,95654800.0,381459.0
2019-09-06,136.8599090576172,8.642450332641602,52.62165832519531,3895.26904296875,139.10000610351562,8.710000038146973,53.314998626708984,3907.550048828125,140.17999267578125,8.819999694824219,53.60499954223633,3972.0,138.1999969482422,8.569999694824219,53.127498626708984,3883.10009765625,140.02999877929688,8.819999694824219,53.51250076293945,3905.0,20824500.0,42846200.0,77449200.0,497704.0
2019-09-09,135.30535888671875,8.890511512756348,52.84619903564453,3893.3251953125,137.52000427246094,8.960000038146973,53.54249954223633,3905.60009765625,139.75,9.050000190734863,54.11000061035156,3960.0,136.4600067138672,8.729999542236328,52.76750183105469,3888.550048828125,139.58999633789062,8.75,53.709999084472656,3914.60009765625,25773900.0,49960500.0,109237600.0,478027.0
2019-09-10,133.88853454589844,9.06911563873291,53.4704704284668,,136.0800018310547,9.140000343322754,54.17499923706055,,136.88999938964844,9.270000457763672,54.19499969482422,,134.50999450683594,8.899999618530273,52.9275016784668,,136.8000030517578,8.90999984741211,53.46500015258789,,28903400.0,62617200.0,127111600.0,
2019-09-11,133.92787170410156,9.287408828735352,55.170570373535156,3891.1318359375,136.1199951171875,9.359999656677246,55.897499084472656,3903.39990234375,136.27000427246094,9.359999656677246,55.9275016784668,3944.0,135.08999633789062,9.0600004196167,54.432498931884766,3892.0,135.91000366210938,9.149999618530273,54.51750183105469,3939.949951171875,24726100.0,57094900.0,177158400.0,690633.0
2019-09-12,135.30535888671875,9.18818473815918,55.04719543457031,3989.471923828125,137.52000427246094,9.260000228881836,55.772499084472656,4002.050048828125,138.4199981689453,9.520000457763672,56.60499954223633,4035.89990234375,136.8699951171875,9.220000267028809,55.71500015258789,3916.60009765625,137.85000610351562,9.399999618530273,56.20000076293945,3920.0,27010000.0,68115100.0,128906800.0,844400.0
2019-09-13,135.10855102539062,9.277584075927734,53.97630310058594,4018.48046875,137.32000732421875,9.34000015258789,54.6875,4031.14990234375,138.05999755859375,9.449999809265137,55.1974983215332,4047.25,136.57000732421875,9.140000343322754,54.255001068115234,3934.0,137.77999877929688,9.3100004196167,55.0,4004.949951171875,23363100.0,45589400.0,159053200.0,628375.0
2019-09-16,134.13449096679688,9.317317008972168,54.26007080078125,3980.301025390625,136.3300018310547,9.380000114440918,54.974998474121094,3992.85009765625,136.6999969482422,9.420000076293945,55.032501220703125,4056.0,135.66000366210938,9.170000076293945,54.38999938964844,3975.0,135.8300018310547,9.300000190734863,54.432498931884766,4019.699951171875,16731400.0,45748400.0,84632400.0,424731.0
2019-09-17,135.17742919921875,9.297449111938477,54.45746994018555,3888.141357421875,137.38999938964844,9.359999656677246,55.17499923706055,3900.39990234375,137.52000427246094,9.390000343322754,55.20500183105469,3975.0,136.42999267578125,9.25,54.779998779296875,3881.050048828125,136.9600067138672,9.300000190734863,54.9900016784668,3961.0,17814200.0,37954000.0,73274800.0,708722.0
2019-09-18,136.2892303466797,9.317317008972168,54.96823501586914,3890.533935546875,138.52000427246094,9.380000114440918,55.692501068115234,3902.800048828125,138.6699981689453,9.390000343322754,55.712501525878906,3937.949951171875,136.52999877929688,9.180000305175781,54.86000061035156,3885.050048828125,137.36000061035156,9.3100004196167,55.26499938964844,3910.10009765625,23982100.0,40270700.0,101360000.0,285674.0
2019-09-19,138.7981719970703,9.357048988342285,54.52162551879883,3854.148681640625,141.07000732421875,9.420000076293945,55.2400016784668,3866.300048828125,142.3699951171875,9.5,55.939998626708984,3928.39990234375,140.07000732421875,9.34000015258789,55.092498779296875,3838.0,140.3000030517578,9.350000381469727,55.502498626708984,3910.0,35772100.0,33935300.0,88242400.0,277903.0
2019-09-20,137.1944122314453,9.307382583618164,53.72462463378906,4256.23095703125,139.44000244140625,9.369999885559082,54.432498931884766,4269.64990234375,141.64999389648438,9.539999961853027,55.63999938964844,4323.9501953125,138.25,9.34000015258789,54.36750030517578,3852.64990234375,141.00999450683594,9.460000038146973,55.345001220703125,3860.0,39167300.0,57530400.0,221652400.0,1753403.0
2019-09-23,136.8992462158203,9.277584075927734,53.96890640258789,4377.29931640625,139.13999938964844,9.34000015258789,54.68000030517578,4391.10009765625,139.6300048828125,9.390000343322754,54.959999084472656,4447.85009765625,138.44000244140625,9.199999809265137,54.412498474121094,4319.89990234375,139.22999572753906,9.220000267028809,54.73749923706055,4360.0,17139300.0,33511100.0,76662000.0,975156.0
2019-09-24,135.1676025390625,8.910056114196777,53.712284088134766,4304.42919921875,137.3800048828125,8.970000267028809,54.41999816894531,4318.0,140.69000244140625,9.350000381469727,55.622501373291016,4410.0,136.8800048828125,8.960000038146973,54.29750061035156,4295.10009765625,140.36000061035156,9.3100004196167,55.25749969482422,4400.0,29773200.0,53343000.0,124763200.0,448502.0
2019-09-25,137.11570739746094,9.098786354064941,54.53889846801758,4264.4052734375,139.36000061035156,9.15999984741211,55.25749969482422,4277.85009765625,139.9600067138672,9.199999809265137,55.375,4340.0,136.02999877929688,8.9399995803833,54.28499984741211,4254.7001953125,137.5,8.960000038146973,54.63750076293945,4301.0498046875,21382000.0,43859400.0,87613600.0,488035.0
2019-09-26,137.29278564453125,8.959721565246582,54.25760269165039,4381.78515625,139.5399932861328,9.020000457763672,54.97249984741211,4395.60009765625,140.17999267578125,9.210000038146973,55.23500061035156,4420.0,138.44000244140625,8.960000038146973,54.70750045776367,4285.0,139.44000244140625,9.180000305175781,55.0,4285.0,17456600.0,37229800.0,75334000.0,675169.0
